46600 0.005208
46700 0.005208
46800 0.005208
46900 0.005208
47000 0.005208
47100 0.005208
47200 0.005208
47300 0.005208
47400 0.005208
47500 0.005208
47600 0.005208
47700 0.005208
47800 0.005208
47900 0.005208
48000 0.005208
48100 0.005208
48200 0.005208
48300 0.005208
48400 0.005208
48500 0.005208
48600 0.005208
48700 0.005208
48800 0.005208
48900 0.005208
49000 0.005208
49100 0.005208
49200 0.005208
49300 0.005208
49400 0.005208
49500 0.005208
49600 0.005208
49700 0.005208
49800 0.005208
49900 0.005208
50000 0.005208
50100 0.005208
50200 0.005208
50300 0.005208
50400 0.005208
50500 0.005208
50600 0.005208
50700 0.005208
50800 0.005208
50900 0.005208
51000 0.005208
51100 0.005208
51200 0.005208
51300 0.005208
51400 0.005208
51500 0.005137
51600 0.005137
51700 0.005137
51800 0.005137
51900 0.005137
52000 0.005137
52100 0.005137
52200 0.005137
52300 0.005137
52400 0.005137
52500 0.005137
52600 0.005137
52700 0.005137
52800 0.005137
52900 0.005137
53000 0.005137
53100 0.005137
53200 0.005137
53300 0.005137
53400 0.005137
53500 0.005137
53600 0.005137
53700 0.005137
53800 0.005137
53900 0.005137
54000 0.005137
54100 0.005137
54200 0.005137
54300 0.005137
54400 0.004991
54500 0.004991
54600 0.004991
54700 0.004991
54800 0.004991
54900 0.004991
55000 0.004991
55100 0.004991
55200 0.004991
55300 0.004991
55400 0.004991
55500 0.004991
55600 0.004991
55700 0.004991
55800 0.004991
55900 0.004991
56000 0.004991
56100 0.004991
56200 0.004991
56300 0.004991
56400 0.004991
56500 0.004991
56600 0.004991
56700 0.004991
56800 0.004991
56900 0.004991
57000 0.004991
57100 0.004991
57200 0.004991
57300 0.004991
57400 0.004991
57500 0.004991
57600 0.004991
57700 0.004991
57800 0.004991
57900 0.004991
58000 0.004991
58100 0.004991
58200 0.004991
58300 0.004991
58400 0.004991
58500 0.004991
58600 0.004991
58700 0.004991
58800 0.004991
58900 0.004991
59000 0.004991
59100 0.004991
59200 0.004991
59300 0.004991
59400 0.004991
59500 0.004991
59600 0.004991
59700 0.004991
59800 0.004991
59900 0.004991
60000 0.004991
60100 0.004991
60200 0.004991
60300 0.004991
60400 0.004991
60500 0.004991
60600 0.004991
60700 0.004991
60800 0.004991
60900 0.004991
61000 0.004991
61100 0.004991
61200 0.004991
61300 0.004991
61400 0.004991
61500 0.004991
61600 0.004991
61700 0.004991
61800 0.004991
61900 0.004991
62000 0.004991
62100 0.004991
62200 0.004991
62300 0.004991
62400 0.004991
62500 0.004991
62600 0.004991
62700 0.004991
62800 0.004991
62900 0.004991
63000 0.004991
63100 0.004991
63200 0.004991
63300 0.004991
63400 0.004991
63500 0.004991
63600 0.004991
63700 0.004991
63800 0.004991
63900 0.004991
64000 0.004991
64100 0.004991
64200 0.004991
64300 0.004991
64400 0.004991
64500 0.004991
64600 0.004991
64700 0.004991
64800 0.004991
64900 0.004991
65000 0.004991
65100 0.004991
65200 0.004991
65300 0.004991
65400 0.004991
65500 0.004991
65600 0.004991
65700 0.004991
65800 0.004991
65900 0.004991
66000 0.004991
66100 0.004991
66200 0.004991
66300 0.004991
66400 0.004991
66500 0.004991
66600 0.004991
66700 0.004991
66800 0.004991
66900 0.004991
67000 0.004991
67100 0.004991
67200 0.004991
67300 0.004991
67400 0.004991
67500 0.004991
67600 0.004991
67700 0.004991
67800 0.004991
67900 0.004991
68000 0.004991
68100 0.004991
68200 0.004417
68300 0.004417
68400 0.004417
68500 0.004417
68600 0.004417
68700 0.004417
68800 0.004417
68900 0.004417
69000 0.004417
69100 0.004417
69200 0.004417
69300 0.004417
69400 0.004417
69500 0.004417
69600 0.004417
69700 0.004417
69800 0.004417
69900 0.004417
70000 0.004417
70100 0.004417
70200 0.004417
70300 0.004417
70400 0.004417
70500 0.004417
70600 0.004417
70700 0.004417
70800 0.004417
70900 0.004417
71000 0.004417
71100 0.004417
71200 0.004417
71300 0.004417
71400 0.004417
71500 0.004417
71600 0.004417
71700 0.004417
71800 0.004417
71900 0.004417
72000 0.004417
72100 0.004417
72200 0.004417
72300 0.004417
72400 0.004417
72500 0.004417
72600 0.004417
72700 0.004417
72800 0.004417
72900 0.004417
73000 0.004417
73100 0.004417
73200 0.004417
73300 0.004417
73400 0.004417
73500 0.004417
73600 0.004417
73700 0.004417
73800 0.004417
73900 0.004417
74000 0.004417
74100 0.004417
74200 0.004417
74300 0.004417
74400 0.004417
74500 0.004417
74600 0.004417
74700 0.004417
74800 0.004417
74900 0.004417
75000 0.004417
75100 0.004417
75200 0.004417
75300 0.004417
75400 0.004417
75500 0.004417
75600 0.004417
75700 0.004417
75800 0.004417
75900 0.004417
76000 0.004417
76100 0.004417
76200 0.004417
76300 0.004417
76400 0.004417
76500 0.004417
76600 0.004417
76700 0.004417
76800 0.004417
76900 0.004417
77000 0.004417
77100 0.004417
77200 0.004417
77300 0.004417
77400 0.004417
77500 0.004417
77600 0.004417
77700 0.004417
77800 0.004417
77900 0.004417
78000 0.004382
78100 0.004382
78200 0.004382
78300 0.004382
78400 0.004382
78500 0.004382
78600 0.004382
78700 0.004382
78800 0.004382
78900 0.004382
79000 0.004382
79100 0.004382
79200 0.004382
79300 0.004382
79400 0.004382
79500 0.004382
79600 0.004382
79700 0.004382
79800 0.004382
79900 0.004382
80000 0.004382
80100 0.004382
80200 0.004382
80300 0.004382
80400 0.004382
80500 0.004382
80600 0.004382
80700 0.004382
80800 0.003980
80900 0.003980
81000 0.003980
81100 0.003980
81200 0.003980
81300 0.003980
81400 0.003980
81500 0.003980
81600 0.003980
81700 0.003980
81800 0.003980
81900 0.003980
82000 0.003980
82100 0.003980
82200 0.003980
82300 0.003980
82400 0.003980
82500 0.003980
82600 0.003980
82700 0.003980
82800 0.003980
82900 0.003980
83000 0.003980
83100 0.003980
83200 0.003980
83300 0.003980
83400 0.003980
83500 0.003980
83600 0.003980
83700 0.003980
83800 0.003980
83900 0.003980
84000 0.003980
84100 0.003980
84200 0.003980
84300 0.003980
84400 0.003980
84500 0.003980
84600 0.003980
84700 0.003980
84800 0.003980
84900 0.003980
85000 0.003980
85100 0.003980
85200 0.003980
85300 0.003980
85400 0.003980
85500 0.003980
85600 0.003980
85700 0.003980
85800 0.003980
85900 0.003980
86000 0.003705
86100 0.003705
86200 0.003705
86300 0.003705
86400 0.003705
86500 0.003705
86600 0.003705
86700 0.003705
86800 0.003705
86900 0.003705
87000 0.003705
87100 0.003705
87200 0.003705
87300 0.003705
87400 0.003705
87500 0.003705
87600 0.003705
87700 0.003705
87800 0.003705
87900 0.003705
88000 0.003705
88100 0.003705
88200 0.003705
88300 0.003705
88400 0.003705
88500 0.003705
88600 0.003705
88700 0.003705
88800 0.003705
88900 0.003705
89000 0.003705
89100 0.003705
89200 0.003705
89300 0.003705
89400 0.003705
89500 0.003705
89600 0.003705
89700 0.003705
89800 0.003705
89900 0.003705
90000 0.003705
90100 0.003705
90200 0.003705
90300 0.003705
90400 0.003705
90500 0.003705
90600 0.003705
90700 0.003705
90800 0.003705
90900 0.003705
91000 0.003705
91100 0.003705
91200 0.003705
91300 0.003705
91400 0.003705
91500 0.003705
91600 0.003705
91700 0.003705
91800 0.003705
91900 0.003705
92000 0.003705
92100 0.003705
92200 0.003705
92300 0.003705
92400 0.003705
92500 0.003705
92600 0.003705
92700 0.003705
92800 0.003705
92900 0.003705
93000 0.003705
93100 0.003705
93200 0.003705
93300 0.003705
93400 0.003705
93500 0.003240
93600 0.003240
93700 0.003240
93800 0.003240
93900 0.003240
94000 0.003240
94100 0.003240
94200 0.003240
94300 0.003240
94400 0.003240
94500 0.003240
94600 0.003240
94700 0.003240
94800 0.003240
94900 0.003240
95000 0.003240
95100 0.002887
95200 0.002887
95300 0.002887
95400 0.002887
95500 0.002887
95600 0.002887
95700 0.002887
95800 0.002887
95900 0.002887
96000 0.002887
96100 0.002887
96200 0.002887
96300 0.002887
96400 0.002887
96500 0.002887
96600 0.002887
96700 0.002887
96800 0.002887
96900 0.002887
97000 0.002887
97100 0.002887
97200 0.002887
97300 0.002887
97400 0.002887
97500 0.002887
97600 0.002887
97700 0.002887
97800 0.002887
97900 0.002887
98000 0.002887
98100 0.002552
98200 0.002552
98300 0.002552
98400 0.002552
98500 0.002552
98600 0.002552
98700 0.002552
98800 0.002552
98900 0.002552
99000 0.002552
99100 0.002552
99200 0.002552
99300 0.002552
99400 0.002552
99500 0.002552
99600 0.002552
99700 0.002552
99800 0.002552
99900 0.002552
100000 0.002552
100100 0.002552
100200 0.002552
100300 0.002552
100400 0.002552
100500 0.002552
100600 0.002552
100700 0.002552
100800 0.002552
100900 0.002552
101000 0.002552
101100 0.002552
101200 0.002552
101300 0.002552
101400 0.002552
101500 0.002552
101600 0.002552
101700 0.002552
101800 0.002552
101900 0.002552
102000 0.002552
102100 0.002552
102200 0.002552
102300 0.002552
102400 0.002552
102500 0.002552
102600 0.002552
102700 0.002552
102800 0.002552
102900 0.002552
103000 0.002552
103100 0.002552
103200 0.002552
103300 0.002552
103400 0.002552
103500 0.002552
103600 0.002552
103700 0.002552
103800 0.002552
103900 0.002552
104000 0.002552
104100 0.002552
104200 0.002552
104300 0.002552
104400 0.002552
104500 0.002552
104600 0.002552
104700 0.002552
104800 0.002552
104900 0.002552
105000 0.002552
105100 0.002552
105200 0.002552
105300 0.002552
105400 0.002552
105500 0.002552
105600 0.002552
105700 0.002552
105800 0.002552
105900 0.002552
106000 0.002552
106100 0.002552
106200 0.002552
106300 0.002552
106400 0.002552
106500 0.002552
106600 0.002552
106700 0.002552
106800 0.002552
106900 0.002552
107000 0.002552
107100 0.002552
107200 0.002552
107300 0.002552
107400 0.002552
107500 0.002552
107600 0.002552
107700 0.002552
107800 0.002552
107900 0.002552
108000 0.002552
108100 0.002552
108200 0.002552
108300 0.002552
108400 0.002552
108500 0.002552
108600 0.002552
108700 0.002552
108800 0.002552
108900 0.002552
109000 0.002552
109100 0.002552
109200 0.002552
109300 0.002552
109400 0.002552
109500 0.002552
109600 0.002552
109700 0.002552
109800 0.002552
109900 0.002552
110000 0.002552
110100 0.002552
110200 0.002552
110300 0.002552
110400 0.002552
110500 0.002552
110600 0.002552
110700 0.002552
110800 0.002552
110900 0.002552
111000 0.002552
111100 0.002552
111200 0.002552
111300 0.002552
111400 0.002552
111500 0.002552
111600 0.002552
111700 0.002552
111800 0.002552
111900 0.002552
112000 0.002552
112100 0.002552
112200 0.002552
112300 0.002552
112400 0.002552
112500 0.002552
112600 0.002552
112700 0.002552
112800 0.002552
112900 0.002552
113000 0.002344
113100 0.002344
113200 0.002344
113300 0.002344
113400 0.002344
113500 0.002344
113600 0.002344
113700 0.002344
113800 0.002344
113900 0.002344
114000 0.002344
114100 0.002344
114200 0.002344
114300 0.002344
114400 0.002344
114500 0.002344
114600 0.002344
114700 0.002344
114800 0.002344
114900 0.002344
115000 0.002344
115100 0.002344
115200 0.002344
115300 0.002344
115400 0.002344
115500 0.002344
115600 0.002344
115700 0.002344
115800 0.002344
115900 0.002344
116000 0.002344
116100 0.002344
116200 0.002344
116300 0.002344
116400 0.002344
116500 0.002344
116600 0.002344
116700 0.002344
116800 0.002344
116900 0.002344
117000 0.002344
117100 0.002344
117200 0.002344
117300 0.002344
117400 0.002344
117500 0.002344
117600 0.002344
117700 0.002344
117800 0.002344
117900 0.002344
118000 0.001997
118100 0.001997
118200 0.001997
118300 0.001997
118400 0.001997
118500 0.001997
118600 0.001997
118700 0.001997
118800 0.001997
118900 0.001997
119000 0.001997
119100 0.001997
119200 0.001997
119300 0.001997
119400 0.001997
119500 0.001997
119600 0.001997
119700 0.001997
119800 0.001997
119900 0.001825
120000 0.001825
120100 0.001825
120200 0.001825
120300 0.001825
120400 0.001825
120500 0.001825
120600 0.001825
120700 0.001825
120800 0.001825
120900 0.001825
121000 0.001825
121100 0.001825
121200 0.001825
121300 0.001825
121400 0.001825
121500 0.001825
121600 0.001825
121700 0.001825
121800 0.001825
121900 0.001825
122000 0.001825
122100 0.001825
122200 0.001825
122300 0.001825
122400 0.001825
122500 0.001825
122600 0.001825
122700 0.001825
122800 0.001825
122900 0.001825
123000 0.001825
123100 0.001825
123200 0.001825
123300 0.001825
123400 0.001825
123500 0.001825
123600 0.001825
123700 0.001825
123800 0.001825
123900 0.001825
124000 0.001825
124100 0.001825
124200 0.001825
124300 0.001825
124400 0.001825
124500 0.001825
124600 0.001825
124700 0.001825
124800 0.001825
124900 0.001825
125000 0.001825
125100 0.001825
125200 0.001825
125300 0.001825
125400 0.001825
125500 0.001825
125600 0.001825
125700 0.001825
125800 0.001825
125900 0.001825
126000 0.001825
126100 0.001825
126200 0.001825
126300 0.001825
126400 0.001825
126500 0.001825
126600 0.001825
126700 0.001825
126800 0.001825
126900 0.001825
127000 0.001825
127100 0.001825
127200 0.001825
127300 0.001825
127400 0.001825
127500 0.001825
127600 0.001825
127700 0.001825
127800 0.001825
127900 0.001825
128000 0.001825
128100 0.001825
128200 0.001825
128300 0.001825
128400 0.001825
128500 0.001825
128600 0.001825
128700 0.001825
128800 0.001737
128900 0.001737
129000 0.001737
129100 0.001737
129200 0.001737
129300 0.001737
129400 0.001737
129500 0.001737
129600 0.001737
129700 0.001737
129800 0.001627
129900 0.001627
130000 0.001627
130100 0.001627
130200 0.001627
130300 0.001627
130400 0.001627
130500 0.001627
130600 0.001627
130700 0.001627
130800 0.001627
130900 0.001627
131000 0.001627
131100 0.001627
131200 0.001627
131300 0.001627
131400 0.001627
131500 0.001627
131600 0.001627
131700 0.001627
131800 0.001627
131900 0.001627
132000 0.001627
132100 0.001627
132200 0.001627
132300 0.001627
132400 0.001627
132500 0.001627
132600 0.001627
132700 0.001627
132800 0.001627
132900 0.001627
133000 0.001627
133100 0.001627
133200 0.001627
133300 0.001627
133400 0.001627
133500 0.001627
133600 0.001627
133700 0.001627
133800 0.001627
133900 0.001627
134000 0.001627
134100 0.001627
134200 0.001627
134300 0.001627
134400 0.001627
134500 0.001627
134600 0.001627
134700 0.001627
134800 0.001627
134900 0.001627
135000 0.001627
135100 0.001627
135200 0.001627
135300 0.001627
135400 0.001627
135500 0.001627
135600 0.001627
135700 0.001627
135800 0.001627
135900 0.001627
136000 0.001627
136100 0.001627
136200 0.001627
136300 0.001627
136400 0.001627
136500 0.001627
136600 0.001627
136700 0.001627
136800 0.001627
136900 0.001627
137000 0.001627
137100 0.001627
137200 0.001627
137300 0.001627
137400 0.001627
137500 0.001627
137600 0.001627
137700 0.001627
137800 0.001627
137900 0.001627
138000 0.001627
138100 0.001627
138200 0.001627
138300 0.001627
138400 0.001627
138500 0.001627
138600 0.001627
138700 0.001627
138800 0.001627
138900 0.001627
139000 0.001627
139100 0.001627
139200 0.001627
139300 0.001627
139400 0.001627
139500 0.001627
139600 0.001627
139700 0.001627
139800 0.001627
139900 0.001627
140000 0.001627
140100 0.001627
140200 0.001627
140300 0.001627
140400 0.001627
140500 0.001627
140600 0.001627
140700 0.001627
140800 0.001627
140900 0.001627
141000 0.001627
141100 0.001627
141200 0.001627
141300 0.001627
141400 0.001627
141500 0.001627
141600 0.001627
141700 0.001627
141800 0.001627
141900 0.001627
142000 0.001627
142100 0.001627
142200 0.001627
142300 0.001627
142400 0.001627
142500 0.001627
142600 0.001627
142700 0.001627
142800 0.001627
142900 0.001627
143000 0.001627
143100 0.001627
143200 0.001627
143300 0.001627
143400 0.001627
143500 0.001627
143600 0.001627
143700 0.001627
143800 0.001627
143900 0.001627
144000 0.001457
144100 0.001457
144200 0.001457
144300 0.001457
144400 0.001457
144500 0.001457
144600 0.001457
144700 0.001457
144800 0.001457
144900 0.001457
145000 0.001457
145100 0.001457
145200 0.001457
145300 0.001457
145400 0.001457
145500 0.001457
145600 0.001457
145700 0.001457
145800 0.001457
145900 0.001457
146000 0.001457
146100 0.001457
146200 0.001457
146300 0.001457
146400 0.001457
146500 0.001457
146600 0.001457
146700 0.001457
146800 0.001457
146900 0.001457
147000 0.001457
147100 0.001457
147200 0.001457
147300 0.001457
147400 0.001457
147500 0.001457
147600 0.001457
147700 0.001457
147800 0.001457
147900 0.001457
148000 0.001457
148100 0.001457
148200 0.001457
148300 0.001457
148400 0.001457
148500 0.001457
148600 0.001457
148700 0.001457
148800 0.001457
148900 0.001457
149000 0.001457
149100 0.001457
149200 0.001457
149300 0.001457
149400 0.001457
149500 0.001457
149600 0.001457
149700 0.001457
149800 0.001457
149900 0.001457
150000 0.001457
150100 0.001457
150200 0.001457
150300 0.001457
150400 0.001457
150500 0.001457
150600 0.001457
150700 0.001457
150800 0.001457
150900 0.001457
151000 0.001457
151100 0.001457
151200 0.001457
151300 0.001457
151400 0.001457
151500 0.001457
151600 0.001457
151700 0.001457
151800 0.001457
151900 0.001457
152000 0.001457
152100 0.001457
152200 0.001457
152300 0.001457
152400 0.001457
152500 0.001457
152600 0.001457
152700 0.001457
152800 0.001457
152900 0.001457
153000 0.001457
153100 0.001457
153200 0.001457
153300 0.001457
153400 0.001457
153500 0.001457
153600 0.001457
153700 0.001457
153800 0.001457
153900 0.001457
154000 0.001457
154100 0.001457
154200 0.001457
154300 0.001457
154400 0.001457
154500 0.001457
154600 0.001457
154700 0.001258
154800 0.001258
154900 0.001258
155000 0.001258
155100 0.001258
155200 0.001258
155300 0.001258
155400 0.001258
155500 0.001258
155600 0.001258
155700 0.001258
155800 0.001258
155900 0.001258
156000 0.001258
156100 0.001258
156200 0.001258
156300 0.001258
156400 0.001258
156500 0.001258
156600 0.001258
156700 0.001258
156800 0.001258
156900 0.001258
157000 0.001258
157100 0.001258
157200 0.001258
157300 0.001258
157400 0.001258
157500 0.001258
157600 0.001258
157700 0.001258
157800 0.001258
157900 0.001258
158000 0.001258
158100 0.001258
158200 0.001258
158300 0.001258
158400 0.001258
158500 0.001258
158600 0.001258
158700 0.001258
158800 0.001258
158900 0.001258
159000 0.001258
159100 0.001258
159200 0.001258
159300 0.001258
159400 0.001258
159500 0.001258
159600 0.001258
159700 0.001258
159800 0.001258
159900 0.001258
160000 0.001258
160100 0.001258
160200 0.001258
160300 0.001258
160400 0.001258
160500 0.001258
160600 0.001258
160700 0.001258
160800 0.001258
160900 0.001258
161000 0.001258
161100 0.001258
161200 0.001258
161300 0.001258
161400 0.001258
161500 0.001258
161600 0.001258
161700 0.001258
161800 0.001258
161900 0.001258
162000 0.001258
162100 0.001258
162200 0.001258
162300 0.001258
162400 0.001258
162500 0.001258
162600 0.001258
162700 0.001258
162800 0.001258
162900 0.001258
163000 0.001258
163100 0.001258
163200 0.001258
163300 0.001258
163400 0.001258
163500 0.001258
163600 0.001258
163700 0.001258
163800 0.001258
163900 0.001258
164000 0.001258
164100 0.001258
164200 0.001258
164300 0.001258
164400 0.001258
164500 0.001258
164600 0.001258
164700 0.001258
164800 0.001258
164900 0.001258
165000 0.001258
165100 0.001258
165200 0.001258
165300 0.001258
165400 0.001258
165500 0.001258
165600 0.001258
165700 0.001258
165800 0.001258
165900 0.001258
166000 0.001258
166100 0.001258
166200 0.001258
166300 0.001258
166400 0.001258
166500 0.001258
166600 0.001258
166700 0.001258
166800 0.001258
166900 0.001258
167000 0.001258
167100 0.001258
167200 0.001258
167300 0.001258
167400 0.001258
167500 0.001258
167600 0.001258
167700 0.001258
167800 0.001258
167900 0.001258
168000 0.001258
168100 0.001258
168200 0.001258
168300 0.001258
168400 0.001258
168500 0.001258
168600 0.001258
168700 0.001258
168800 0.001258
168900 0.001258
169000 0.001258
169100 0.001258
169200 0.001258
169300 0.001258
169400 0.001258
169500 0.001258
169600 0.001258
169700 0.001258
169800 0.001258
169900 0.001258
170000 0.001258
170100 0.001258
170200 0.001258
170300 0.001258
170400 0.001258
170500 0.001258
170600 0.001258
170700 0.001258
170800 0.001258
170900 0.001258
171000 0.001258
171100 0.001258
171200 0.001258
171300 0.001258
171400 0.001258
171500 0.001258
171600 0.001258
171700 0.001258
171800 0.001258
171900 0.001258
172000 0.001258
172100 0.001258
172200 0.001258
172300 0.001258
172400 0.001258
172500 0.001258
172600 0.001258
172700 0.001258
172800 0.001258
172900 0.001258
173000 0.001258
173100 0.001258
173200 0.001258
173300 0.001258
173400 0.001258
173500 0.001258
173600 0.001258
173700 0.001258
173800 0.001258
173900 0.001258
174000 0.001258
174100 0.001258
174200 0.001258
174300 0.001258
174400 0.001258
174500 0.001258
174600 0.001258
174700 0.001258
174800 0.001258
174900 0.001258
175000 0.001258
